commit_hash,author,date,message,file_name,lines_added,lines_deleted,nloc
7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be,pgjones,2021-05-02 20:49:46+01:00,"Simplify the async handling code

Firstly `run_sync` was a misleading name as it didn't run anything,
instead I think `async_to_sync` is much clearer as it converts a
coroutine function to a function. (Name stolen from asgiref).

Secondly trying to run the ensure_sync during registration made the
code more complex and brittle, e.g. the _flask_async_wrapper
usage. This was done to pay any setup costs during registration rather
than runtime, however this only saved a iscoroutne check. It allows
the weirdness of the Blueprint and Scaffold ensure_sync methods to be
removed.

Switching to runtime ensure_sync usage provides a method for
extensions to also support async, as now documented.",blueprints.py,8,32,286.0
7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be,pgjones,2021-05-02 20:49:46+01:00,"Simplify the async handling code

Firstly `run_sync` was a misleading name as it didn't run anything,
instead I think `async_to_sync` is much clearer as it converts a
coroutine function to a function. (Name stolen from asgiref).

Secondly trying to run the ensure_sync during registration made the
code more complex and brittle, e.g. the _flask_async_wrapper
usage. This was done to pay any setup costs during registration rather
than runtime, however this only saved a iscoroutne check. It allows
the weirdness of the Blueprint and Scaffold ensure_sync methods to be
removed.

Switching to runtime ensure_sync usage provides a method for
extensions to also support async, as now documented.",helpers.py,9,10,307.0
7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be,pgjones,2021-05-02 20:49:46+01:00,"Simplify the async handling code

Firstly `run_sync` was a misleading name as it didn't run anything,
instead I think `async_to_sync` is much clearer as it converts a
coroutine function to a function. (Name stolen from asgiref).

Secondly trying to run the ensure_sync during registration made the
code more complex and brittle, e.g. the _flask_async_wrapper
usage. This was done to pay any setup costs during registration rather
than runtime, however this only saved a iscoroutne check. It allows
the weirdness of the Blueprint and Scaffold ensure_sync methods to be
removed.

Switching to runtime ensure_sync usage provides a method for
extensions to also support async, as now documented.",scaffold.py,5,8,306.0
7f87f3dd93baf45d5f69f02a2dcf4493dfc4a1be,pgjones,2021-05-02 20:49:46+01:00,"Simplify the async handling code

Firstly `run_sync` was a misleading name as it didn't run anything,
instead I think `async_to_sync` is much clearer as it converts a
coroutine function to a function. (Name stolen from asgiref).

Secondly trying to run the ensure_sync during registration made the
code more complex and brittle, e.g. the _flask_async_wrapper
usage. This was done to pay any setup costs during registration rather
than runtime, however this only saved a iscoroutne check. It allows
the weirdness of the Blueprint and Scaffold ensure_sync methods to be
removed.

Switching to runtime ensure_sync usage provides a method for
extensions to also support async, as now documented.",test_async.py,2,2,103.0
2889da67cb15ac6d5d882781d54014286d9ae010,pgjones,2021-05-03 10:59:28+01:00,"Remove the async helper method

It is better to encourage users to utilise the app ensure_sync method
(or the newely added async_to_sync method) so that any extensions that
alter these methods take affect throughout the users code.

With the helper method users code fix parts of their code to the
asgiref async_to_sync ignoring any extension changes.",app.py,32,2,790.0
2889da67cb15ac6d5d882781d54014286d9ae010,pgjones,2021-05-03 10:59:28+01:00,"Remove the async helper method

It is better to encourage users to utilise the app ensure_sync method
(or the newely added async_to_sync method) so that any extensions that
alter these methods take affect throughout the users code.

With the helper method users code fix parts of their code to the
asgiref async_to_sync ignoring any extension changes.",helpers.py,0,24,294.0
2889da67cb15ac6d5d882781d54014286d9ae010,pgjones,2021-05-03 10:59:28+01:00,"Remove the async helper method

It is better to encourage users to utilise the app ensure_sync method
(or the newely added async_to_sync method) so that any extensions that
alter these methods take affect throughout the users code.

With the helper method users code fix parts of their code to the
asgiref async_to_sync ignoring any extension changes.",test_async.py,2,2,103.0
e2b7d1056c6c8f6f26a4b9dfcc5dc4b2ef87f573,David Lord,2021-05-03 07:02:42-07:00,release version 2.0.0rc2,__init__.py,1,1,44.0
79ac96f1239601eb12f6f69fcb3ce6cb269ac5fb,David Lord,2021-05-10 22:45:42-07:00,show type hints in description,conf.py,1,0,75.0
3a5532b4ed0db5cfd826e7fd2006ede6e873b028,David Lord,2021-05-11 14:28:49-07:00,update pallets projects minimum versions,setup.py,3,3,14.0
1403d35e2a107e0fc693a09898cf605bb18989ad,David Lord,2021-05-11 14:41:45-07:00,update type annotations,app.py,1,1,790.0
1403d35e2a107e0fc693a09898cf605bb18989ad,David Lord,2021-05-11 14:41:45-07:00,update type annotations,__init__.py,1,1,137.0
1403d35e2a107e0fc693a09898cf605bb18989ad,David Lord,2021-05-11 14:41:45-07:00,update type annotations,templating.py,8,5,107.0
f8e63d39913f9a7bb887066025724569aa3423a6,David Lord,2021-05-11 14:30:47-07:00,release version 2.0.0,__init__.py,1,1,44.0
6fb1101f7075b4ff8197f3ef3b9fecfa41dc34ee,David Lord,2021-05-11 14:48:08-07:00,start version 2.0.1.dev0,__init__.py,1,1,44.0
2846abaefed01f1da0d58ca3a83a2a09bea71e9c,David Lord,2021-05-11 14:48:48-07:00,start version 2.1.0.dev0,__init__.py,1,1,44.0
80a4e62096f4010235823180462b4d6e058d025a,David Lord,2021-05-11 14:50:16-07:00,update click minimum version,setup.py,1,1,14.0
52adf2ec219a0cb9abcfd116ec104c9a362c602a,David Lord,2021-05-11 15:18:41-07:00,rename default branch in files,conf.py,1,1,75.0
fc82dd50e39700b14799df17578e2497b8f0248c,Grey Li,2021-05-12 19:04:20+08:00,"Re-add filename param for send_from_directory

Add a deprecation warning for the old name",helpers.py,15,1,304.0
89475e5d1e3e25ce56c9d9411496528f4a1ba82b,David Lord,2021-05-12 12:47:49-07:00,mark top-level names as exported,__init__.py,41,41,44.0
2baaa8fd8ebdd0f7bf7a24bff4855ef53476c92d,David Lord,2021-05-13 11:32:19-07:00,fix annotation for g object,globals.py,5,3,47.0
6fe7f45725dd0fc94fb3ce7ab3b3ff477b10401a,David Lord,2021-05-13 11:33:01-07:00,inform mypy that g has arbitrary attributes,ctx.py,20,2,198.0
25884c433f1eddf4537694d4c5f9f78cd9a14955,David Lord,2021-05-13 12:53:32-07:00,fix typing that wasn't available in Python 3.6.0,app.py,2,1,791.0
25884c433f1eddf4537694d4c5f9f78cd9a14955,David Lord,2021-05-13 12:53:32-07:00,fix typing that wasn't available in Python 3.6.0,sessions.py,2,1,181.0
25884c433f1eddf4537694d4c5f9f78cd9a14955,David Lord,2021-05-13 12:53:32-07:00,fix typing that wasn't available in Python 3.6.0,wrappers.py,2,1,54.0
d5aadba4d34f6070377e88429b178ba08eea5349,Grey Li,2021-05-12 22:52:25+08:00,improve type hints for send_file and send_from_directory,helpers.py,29,21,312.0
d5aadba4d34f6070377e88429b178ba08eea5349,Grey Li,2021-05-12 22:52:25+08:00,improve type hints for send_file and send_from_directory,scaffold.py,1,1,306.0
7c5261407dae61679c268b44c63d73909c3fe652,David Lord,2021-05-13 14:31:50-07:00,blueprint name may not contain a dot,blueprints.py,10,6,286.0
7c5261407dae61679c268b44c63d73909c3fe652,David Lord,2021-05-13 14:31:50-07:00,blueprint name may not contain a dot,test_basic.py,3,3,1478.0
7c5261407dae61679c268b44c63d73909c3fe652,David Lord,2021-05-13 14:31:50-07:00,blueprint name may not contain a dot,test_blueprints.py,12,76,577.0
e93704fbfd5f40e48f8fe9034b6b0fe420d28fb3,Grey Li,2021-05-13 18:26:24+08:00,fix url_prefix argument when nesting blueprints,blueprints.py,10,6,288.0
e93704fbfd5f40e48f8fe9034b6b0fe420d28fb3,Grey Li,2021-05-13 18:26:24+08:00,fix url_prefix argument when nesting blueprints,test_blueprints.py,33,0,602.0
6d8b4ce9d037937ef8694067ab5754666240d097,David Lord,2021-05-13 16:16:04-07:00,set maximum versions of pallets dependencies,setup.py,4,4,76.0
6d8b4ce9d037937ef8694067ab5754666240d097,David Lord,2021-05-13 16:16:04-07:00,set maximum versions of pallets dependencies,__init__.py,1,1,45.0
661bbcdb90ee82baded66ae0733cb87ea5f464ef,David Lord,2021-05-13 16:22:57-07:00,release version 1.1.3,__init__.py,1,1,45.0
3ace642ef32eae3fa096bef85a87545eba3f53fc,brettlangdon,2021-05-13 20:19:02-04:00,"Use compat fspath instead of os.fspath
When 7ba35c4 was cherry-picked it introduced the
usage of os.fspath which is not supported on
Python <3.6",__init__.py,1,1,45.0
3ace642ef32eae3fa096bef85a87545eba3f53fc,brettlangdon,2021-05-13 20:19:02-04:00,"Use compat fspath instead of os.fspath
When 7ba35c4 was cherry-picked it introduced the
usage of os.fspath which is not supported on
Python <3.6",helpers.py,1,1,477.0
3ace642ef32eae3fa096bef85a87545eba3f53fc,brettlangdon,2021-05-13 20:19:02-04:00,"Use compat fspath instead of os.fspath
When 7ba35c4 was cherry-picked it introduced the
usage of os.fspath which is not supported on
Python <3.6",test_basic.py,0,1,1437.0
64a5d7a018aadcb5d7d868a782a04d1b599ef89b,David Lord,2021-05-13 18:22:56-07:00,release version 1.1.4,__init__.py,1,1,45.0
a7b02b3a07ae292ce376df2459eae3ffb4c06d52,David Lord,2021-05-14 08:11:09-07:00,converters have access to session,ctx.py,5,3,198.0
a7b02b3a07ae292ce376df2459eae3ffb4c06d52,David Lord,2021-05-14 08:11:09-07:00,converters have access to session,test_converters.py,5,3,29.0
a7b02b3a07ae292ce376df2459eae3ffb4c06d52,David Lord,2021-05-14 08:11:09-07:00,converters have access to session,test_session_interface.py,15,10,16.0
6fbdeb80c76b8a698ab366d21ccd786731b17361,pgjones,2021-05-16 19:32:29+01:00,"Fix nested blueprint url_prefix

This fixes the case where the blueprint is registered with a
url_prefix but any child blueprints have no prefixes.",blueprints.py,2,0,290.0
6fbdeb80c76b8a698ab366d21ccd786731b17361,pgjones,2021-05-16 19:32:29+01:00,"Fix nested blueprint url_prefix

This fixes the case where the blueprint is registered with a
url_prefix but any child blueprints have no prefixes.",test_blueprints.py,14,0,611.0
1b5f21e015e2c4f36fcdb34a09ce93787d59e181,Danny Sepler,2021-05-16 22:34:32-04:00,Add pathlib in cli tests,test_cli.py,16,27,459.0
afc907fd0d4a4e96398829d75ded9711a3046070,David Lord,2021-05-17 16:03:12-07:00,use _typeshed.wsgi instead of wsgiref.types,typing.py,1,1,35.0
10425fb9b13d977128f18c1051fb93edc9aee2de,David Lord,2021-05-20 12:35:43-07:00,re-add deprecated Config.from_json method,config.py,25,0,108.0
cfda27089932a102953da73fdab17cf9814334e4,David Lord,2021-05-20 21:03:02-07:00,update pallets-sphinx-themes,conf.py,3,3,75.0
bf982718cf30615f2dd17fa71fe17d565ebb1d3e,Alex Hedges,2021-05-15 17:38:25-04:00,"Make add_url_rule() signature consistent

This caused a mypy error when I was making another typing improvement,
so I am fixing it before committing my other changes.",blueprints.py,10,1,299.0
bf982718cf30615f2dd17fa71fe17d565ebb1d3e,Alex Hedges,2021-05-15 17:38:25-04:00,"Make add_url_rule() signature consistent

This caused a mypy error when I was making another typing improvement,
so I am fixing it before committing my other changes.",scaffold.py,1,1,306.0
8796b2a784bc45fcc6865cd80b2cba0601448727,Alex Hedges,2021-05-17 14:02:27-04:00,"Use TypeVar for setupmethod()

TypeVar is needed to preserve function signatures. The type cast for
update_wrapper is needed because wapper_func can not use the full
signature that f does.",scaffold.py,4,2,307.0
10a36cb60e10594aa5dbf3c5aba6abbd5f6fcd70,Alex Hedges,2021-05-17 15:30:05-04:00,"Improve decorator factory type signatures

These changes are required to preserve the type signatures of the
created decorators.",app.py,9,3,797.0
10a36cb60e10594aa5dbf3c5aba6abbd5f6fcd70,Alex Hedges,2021-05-17 15:30:05-04:00,"Improve decorator factory type signatures

These changes are required to preserve the type signatures of the
created decorators.",blueprints.py,9,3,305.0
10a36cb60e10594aa5dbf3c5aba6abbd5f6fcd70,Alex Hedges,2021-05-17 15:30:05-04:00,"Improve decorator factory type signatures

These changes are required to preserve the type signatures of the
created decorators.",scaffold.py,1,1,307.0
99afbb277d25d3b052e00b9a8da216054d51d62a,pgjones,2021-05-18 13:06:21+01:00,"Fix blueprint nested url_prefix

This ensures that the url_prefix is correctly applied, no matter if
set during the registration override or when constructing the
blueprint.",blueprints.py,3,1,307.0
99afbb277d25d3b052e00b9a8da216054d51d62a,pgjones,2021-05-18 13:06:21+01:00,"Fix blueprint nested url_prefix

This ensures that the url_prefix is correctly applied, no matter if
set during the registration override or when constructing the
blueprint.",test_blueprints.py,25,41,603.0
141fde1d8ec8663b4be98777750d2f58c6fe44ad,pgjones,2021-05-18 13:33:45+01:00,"Bugfix blueprint naming

Following discussions for Flask we've decided to name blueprints based
on how they are registered. This allows for two different blueprints
to have the same self-name as long as they are registered in different
nested positions. This helps users choose better blueprint names.",app.py,15,14,795.0
141fde1d8ec8663b4be98777750d2f58c6fe44ad,pgjones,2021-05-18 13:33:45+01:00,"Bugfix blueprint naming

Following discussions for Flask we've decided to name blueprints based
on how they are registered. This allows for two different blueprints
to have the same self-name as long as they are registered in different
nested positions. This helps users choose better blueprint names.",blueprints.py,20,20,308.0
141fde1d8ec8663b4be98777750d2f58c6fe44ad,pgjones,2021-05-18 13:33:45+01:00,"Bugfix blueprint naming

Following discussions for Flask we've decided to name blueprints based
on how they are registered. This allows for two different blueprints
to have the same self-name as long as they are registered in different
nested positions. This helps users choose better blueprint names.",wrappers.py,16,0,63.0
